x;y;sortie
8.787543493;0.932461926;0
8.568336681;8.739931453;1
0.369644641;8.704332143;1
3.977910003;2.447450279;0
3.703982632;0.477163052;0
4.043684437;5.720766811;1
4.418101106;7.891718583;1
3.24979953;3.663977933;1
7.871135276;8.51023391;1
2.516132716;5.262922701;1
0.560233998;3.66871726;1
7.84443876;9.649098725;1
4.667405831;8.542793474;1
0.428114765;4.029931085;1
9.308862558;1.015650321;0
5.847774575;1.285099378;0
0.200145292;0.761163939;0
3.666853586;8.169734051;1
8.77921875;6.630920885;1
2.712552687;8.272914618;1
2.093310476;6.189652587;1
3.657371445;4.024559825;1
6.773741806;4.766440978;1
9.263669367;3.113811628;0
1.335089075;4.299092479;1
0.532615735;4.233133087;1
9.556608194;2.408559505;0
7.917556819;8.280776131;1
4.628590274;0.462711527;0
6.725437865;7.547206505;1
7.338106977;6.535371318;1
3.283765829;1.411061676;0
2.306922432;6.091926855;1
8.2754317;1.951594812;0
2.674138771;6.93218982;1
4.824409893;7.353120958;1
0.906735406;7.243391723;1
2.136396135;6.842180722;1
2.313340505;2.52740125;0
2.85537069;0.014772756;0
6.052252829;9.785034826;1
0.833619531;5.36173908;1
4.611921184;4.004810246;1
1.359293375;1.420576934;0
9.577687112;7.618384429;1
4.700171854;0.487053901;0
1.570976054;4.519900107;1
6.546684215;0.618658264;0
1.528032044;6.108857682;1
2.400799987;0.308971898;0
4.19343131;2.44051886;0
7.179009788;9.030114414;1
5.588100314;0.055827106;0
4.453236447;7.687525389;1
7.413398943;3.187924685;0
2.912009748;4.660613597;1
5.979654078;4.538055005;1
9.988608756;3.285662634;0
7.358506546;2.702976341;0
5.632984059;3.329951202;0
2.449469162;7.221953329;1
7.366725333;5.257032052;1
6.971608704;8.035052972;1
5.575898921;8.16871767;1
3.648756022;1.55952687;0
6.152532909;1.809108183;0
3.69155088;3.390867215;0
7.873414802;7.745185427;1
3.225734039;2.378109467;0
2.192009458;4.763057825;1
1.322835389;5.942270844;1
7.394302625;3.898293204;0
1.807273375;6.175087414;1
0.102816755;7.037784669;1
5.1735194;8.551119252;1
4.178052522;9.732365076;1
6.921220391;6.762463218;1
5.834169144;2.269501013;0
7.103475647;9.718559582;1
7.225642425;8.644979572;1
8.061151098;0.662264212;0
4.483887705;4.472046285;1
6.101749055;8.499235009;1
3.072506177;1.294891894;0
5.378797513;7.885195968;1
6.345480655;7.827636115;1
3.78502428;1.733608082;0
9.902736892;5.025405658;1
8.6149859;9.096299597;1
4.619666842;8.801658776;1
3.247958458;1.93898387;0
8.178531476;3.565046667;0
2.708200097;7.576920681;1
6.987814962;5.212335193;1
9.475906136;8.076674923;1
1.297438489;1.56408363;0
8.605063717;1.544610424;0
0.573554888;2.649229588;0
9.419308029;5.574260386;1
9.428101158;1.338193552;0
